2017-07-14 15:10:21:502	1500016221502	6.8848724	-1.1499939	7.1837616
2017-07-14 15:10:21:522	1500016221522	6.998535	-1.2289581	7.3440857
2017-07-14 15:10:21:541	1500016221541	7.002121	-1.0722198	7.592926
2017-07-14 15:10:21:561	1500016221561	6.7939606	-0.9561615	7.7042084
2017-07-14 15:10:21:581	1500016221581	6.620468	-0.8915558	7.7724
2017-07-14 15:10:21:599	1500016221599	6.4493866	-0.9824829	7.5402985
2017-07-14 15:10:21:618	1500016221618	6.2280426	-1.1021271	7.3177643
2017-07-14 15:10:21:637	1500016221637	6.1203766	-1.1523895	7.21727
2017-07-14 15:10:21:656	1500016221656	6.094055	-1.240921	7.2531586
2017-07-14 15:10:21:676	1500016221676	6.224457	-1.310318	7.468506
2017-07-14 15:10:21:695	1500016221695	6.283081	-1.2959595	7.555847
2017-07-14 15:10:21:714	1500016221714	6.004318	-1.2516785	7.535507
2017-07-14 15:10:21:734	1500016221734	5.8404083	-0.9633484	7.621643
2017-07-14 15:10:21:752	1500016221752	5.957657	-0.97052	7.6180573
2017-07-14 15:10:21:772	1500016221772	6.2567596	-1.191864	7.498413
2017-07-14 15:10:21:791	1500016221791	6.7233734	-1.1452026	7.5331116
2017-07-14 15:10:21:810	1500016221810	6.742508	-1.1452026	7.4409943
2017-07-14 15:10:21:830	1500016221830	6.722168	-1.1176758	7.4385986
2017-07-14 15:10:21:849	1500016221849	6.854965	-1.019577	7.399124
2017-07-14 15:10:21:868	1500016221868	6.750885	-1.0458984	7.1383057
2017-07-14 15:10:21:887	1500016221887	6.752075	-0.98010254	6.962433
2017-07-14 15:10:21:906	1500016221906	6.734131	-0.9800873	6.914566
2017-07-14 15:10:21:926	1500016221926	6.9052124	-0.98727417	7.046173
2017-07-14 15:10:21:946	1500016221946	7.404129	-1.0255585	7.2866516
2017-07-14 15:10:21:964	1500016221964	7.5010376	-1.2337341	7.3273315
2017-07-14 15:10:21:984	1500016221984	7.317978	-0.97172546	7.4302216
2017-07-14 15:10:22:003	1500016222003	6.975815	-0.86883545	7.5211487
2017-07-14 15:10:22:023	1500016222023	6.9303436	-0.93463135	7.551071
2017-07-14 15:10:22:042	1500016222042	6.939911	-0.9980469	7.222046
2017-07-14 15:10:22:061	1500016222061	6.5104065	-1.1775055	6.9038086
2017-07-14 15:10:22:081	1500016222081	6.245987	-0.97650146	6.8703156
2017-07-14 15:10:22:099	1500016222099	5.977997	-0.99565125	6.782959
2017-07-14 15:10:22:118	1500016222118	5.9887695	-1.1236725	6.8798676
2017-07-14 15:10:22:138	1500016222138	6.357254	-1.1547852	7.2734985
2017-07-14 15:10:22:157	1500016222157	6.454178	-1.3462067	7.6025085
2017-07-14 15:10:22:176	1500016222176	6.3165894	-1.2803955	7.859741
2017-07-14 15:10:22:196	1500016222196	6.040207	-1.039917	8.02005
2017-07-14 15:10:22:215	1500016222215	5.838028	-1.0363312	7.994934
2017-07-14 15:10:22:235	1500016222235	6.0497894	-1.1057129	7.83461
2017-07-14 15:10:22:254	1500016222254	6.150284	-1.2110138	7.5056
2017-07-14 15:10:22:273	1500016222273	5.884674	-1.240921	7.127533
2017-07-14 15:10:22:292	1500016222292	5.7829895	-1.1308441	7.021042
2017-07-14 15:10:22:311	1500016222311	6.0461884	-1.1822968	7.231613
2017-07-14 15:10:22:331	1500016222331	6.4445953	-1.3162994	7.497223
2017-07-14 15:10:22:350	1500016222350	6.651581	-1.4658508	7.83461
2017-07-14 15:10:22:371	1500016222371	6.497238	-1.4048309	8.234222
2017-07-14 15:10:22:388	1500016222388	6.2029266	-1.1523895	8.332321
2017-07-14 15:10:22:407	1500016222407	6.097641	-1.1487885	8.066711
2017-07-14 15:10:22:427	1500016222427	6.257965	-1.2349396	7.6838684
2017-07-14 15:10:22:447	1500016222447	6.627655	-1.2624512	7.3141785
2017-07-14 15:10:22:466	1500016222466	6.9135895	-1.3497925	7.110779
2017-07-14 15:10:22:485	1500016222485	7.1516876	-1.2540741	6.9444885
2017-07-14 15:10:22:504	1500016222504	7.027252	-1.0710297	6.8475647
2017-07-14 15:10:22:523	1500016222523	6.9626465	-0.8568573	7.0760803
2017-07-14 15:10:22:542	1500016222542	7.0200653	-0.70970154	7.230423
2017-07-14 15:10:22:562	1500016222562	6.8202667	-0.8161926	7.181366
2017-07-14 15:10:22:581	1500016222581	6.5762024	-0.7180786	7.275894
2017-07-14 15:10:22:600	1500016222600	6.2029266	-0.7826843	7.283066
2017-07-14 15:10:22:620	1500016222620	6.027054	-0.92266846	7.3883514
2017-07-14 15:10:22:639	1500016222639	6.2603455	-1.07341	7.4505615
2017-07-14 15:10:22:658	1500016222658	6.3333435	-1.3701324	7.493637
2017-07-14 15:10:22:677	1500016222677	6.257965	-1.3629456	7.6970215
2017-07-14 15:10:22:697	1500016222697	6.257965	-1.1535797	7.880081
2017-07-14 15:10:22:716	1500016222716	6.150284	-1.1631622	7.7700043
2017-07-14 15:10:22:735	1500016222735	5.957657	-1.2492981	7.5498657
2017-07-14 15:10:22:754	1500016222754	5.8451996	-1.2648468	7.513977
2017-07-14 15:10:22:774	1500016222774	6.085678	-1.1775055	7.54628
2017-07-14 15:10:22:793	1500016222793	6.405121	-1.2349396	7.5618286
2017-07-14 15:10:22:812	1500016222812	6.470932	-1.3916626	7.596527
2017-07-14 15:10:22:831	1500016222831	6.3285522	-1.3210754	7.620453
2017-07-14 15:10:22:851	1500016222851	6.2100983	-1.2062225	7.736511
2017-07-14 15:10:22:870	1500016222870	6.195755	-1.2851868	7.7724
2017-07-14 15:10:22:889	1500016222889	6.286682	-1.4694366	7.8573456
2017-07-14 15:10:22:909	1500016222909	6.4218597	-1.4993439	8.04039
2017-07-14 15:10:22:927	1500016222927	6.423065	-1.5137024	8.0212555
2017-07-14 15:10:22:947	1500016222947	6.310608	-1.5244598	7.985367
2017-07-14 15:10:22:966	1500016222966	6.433838	-1.5113068	8.027237
2017-07-14 15:10:22:986	1500016222986	6.6575623	-1.5543823	7.97818
2017-07-14 15:10:23:005	1500016223005	6.710205	-1.5328522	7.838196
2017-07-14 15:10:23:025	1500016223025	6.487671	-1.4191895	7.4912415
2017-07-14 15:10:23:044	1500016223044	6.254364	-1.2983551	7.4254456
2017-07-14 15:10:23:063	1500016223063	6.508011	-1.2564697	7.411087
2017-07-14 15:10:23:084	1500016223084	6.820282	-1.3402252	7.1622314
2017-07-14 15:10:23:101	1500016223101	6.808304	-1.2732239	7.11557
2017-07-14 15:10:23:121	1500016223121	6.698242	-1.0375214	7.2734985
2017-07-14 15:10:23:140	1500016223140	6.8190765	-0.96095276	7.352463
2017-07-14 15:10:23:159	1500016223159	6.7245636	-1.1906738	7.2280273
2017-07-14 15:10:23:178	1500016223178	6.487671	-1.0686188	7.2663116
2017-07-14 15:10:23:198	1500016223198	6.2675323	-0.9896698	7.4517517
2017-07-14 15:10:23:217	1500016223217	6.170624	-1.1775055	7.621643
2017-07-14 15:10:23:237	1500016223237	6.291458	-1.3593597	7.75206
2017-07-14 15:10:23:255	1500016223255	6.224457	-1.4921722	7.7209625
2017-07-14 15:10:23:274	1500016223274	5.841614	-1.5878754	7.6503754
2017-07-14 15:10:23:294	1500016223294	5.4683228	-1.4598541	7.54747
2017-07-14 15:10:23:313	1500016223313	5.29126	-1.343811	7.535507
2017-07-14 15:10:23:332	1500016223332	5.5293427	-1.417984	7.5726013
2017-07-14 15:10:23:352	1500016223352	6.016281	-1.4730225	7.6073
2017-07-14 15:10:23:371	1500016223371	6.271118	-1.5519867	7.735306
2017-07-14 15:10:23:389	1500016223389	6.3094025	-1.4191895	7.9733887
2017-07-14 15:10:23:409	1500016223409	6.1574707	-1.1655426	7.9769745
2017-07-14 15:10:23:429	1500016223429	5.9433136	-1.0470886	7.95784
2017-07-14 15:10:23:448	1500016223448	5.957657	-1.1057129	8.082275
2017-07-14 15:10:23:467	1500016223467	6.024658	-1.3378296	8.10141
2017-07-14 15:10:23:486	1500016223486	5.950485	-1.330658	8.036804
2017-07-14 15:10:23:506	1500016223506	5.9349213	-1.3019409	8.05835
2017-07-14 15:10:23:525	1500016223525	6.0545654	-1.2469025	8.119354
2017-07-14 15:10:23:544	1500016223544	6.1371307	-1.1942596	8.113373
2017-07-14 15:10:23:564	1500016223564	6.084488	-1.1416168	7.920761
2017-07-14 15:10:23:583	1500016223583	6.043808	-0.9645386	7.7006073
2017-07-14 15:10:23:602	1500016223602	6.0222626	-1.0279541	7.73053
2017-07-14 15:10:23:621	1500016223621	6.348892	-1.2062225	7.868103
2017-07-14 15:10:23:641	1500016223641	6.877701	-1.4131927	7.949463
2017-07-14 15:10:23:660	1500016223660	6.722168	-1.4766083	7.841797
2017-07-14 15:10:23:679	1500016223679	5.954071	-1.1368256	7.73172
2017-07-14 15:10:23:699	1500016223699	5.3773956	-0.96214294	7.662323
2017-07-14 15:10:23:718	1500016223718	5.363037	-1.0841827	7.4374084
2017-07-14 15:10:23:737	1500016223737	5.751877	-1.3007355	7.4158783
2017-07-14 15:10:23:756	1500016223756	6.3309326	-1.4287567	7.682663
2017-07-14 15:10:23:775	1500016223775	6.6994324	-1.4215698	8.042786
2017-07-14 15:10:23:795	1500016223795	6.7532806	-1.3091125	8.228226
2017-07-14 15:10:23:814	1500016223814	6.590561	-1.1200867	8.179184
2017-07-14 15:10:23:833	1500016223833	6.345291	-0.97172546	7.986557
2017-07-14 15:10:23:852	1500016223852	6.487671	-0.93821716	7.9590454
2017-07-14 15:10:23:872	1500016223872	7.034439	-1.1679382	7.9398956
2017-07-14 15:10:23:891	1500016223891	7.4388275	-1.4108124	7.846573
2017-07-14 15:10:23:910	1500016223910	7.236618	-1.3402252	7.6264343
2017-07-14 15:10:23:930	1500016223930	6.6121063	-0.9286499	7.497223
2017-07-14 15:10:23:949	1500016223949	6.455368	-0.6080017	7.5821686
2017-07-14 15:10:23:968	1500016223968	6.606125	-0.8209686	7.481674
2017-07-14 15:10:23:987	1500016223987	6.730545	-0.9777069	7.234009
2017-07-14 15:10:24:006	1500016224006	6.389557	-0.7408142	6.926529
2017-07-14 15:10:24:026	1500016224026	5.8404083	-0.48239136	6.8212585
2017-07-14 15:10:24:045	1500016224045	5.78537	-0.4465027	6.934906
2017-07-14 15:10:24:064	1500016224064	6.4541626	-0.7551727	7.2986298
2017-07-14 15:10:24:085	1500016224085	6.943512	-1.0650482	7.583359
2017-07-14 15:10:24:102	1500016224102	6.7819824	-0.97769165	7.75206
2017-07-14 15:10:24:122	1500016224122	6.3165894	-0.6786041	8.152863
2017-07-14 15:10:24:142	1500016224142	5.9397125	-0.6797943	8.302414
2017-07-14 15:10:24:161	1500016224161	5.748291	-0.8377228	8.033218
2017-07-14 15:10:24:180	1500016224180	5.6071167	-0.93940735	7.8358
2017-07-14 15:10:24:200	1500016224200	5.452774	-1.0124054	7.6778717
2017-07-14 15:10:24:218	1500016224218	5.481491	-0.9860687	7.5821686
2017-07-14 15:10:24:238	1500016224238	5.5329285	-1.0339355	7.6264343
2017-07-14 15:10:24:257	1500016224257	5.6023254	-1.0219574	7.7209473
2017-07-14 15:10:24:276	1500016224276	5.5329285	-0.9944458	7.736496
2017-07-14 15:10:24:296	1500016224296	5.412094	-0.84729004	7.83461
2017-07-14 15:10:24:315	1500016224315	5.4635468	-0.6379242	7.89682
2017-07-14 15:10:24:334	1500016224334	5.731537	-0.69055176	7.8573456
2017-07-14 15:10:24:353	1500016224353	6.0258636	-0.75038147	7.764023
2017-07-14 15:10:24:373	1500016224373	6.0378265	-0.91908264	7.665924
2017-07-14 15:10:24:391	1500016224391	6.129944	-0.7767029	7.831024
2017-07-14 15:10:24:412	1500016224412	6.2878723	-0.7384186	7.8704987
2017-07-14 15:10:24:430	1500016224430	6.3010406	-0.83532715	7.8047028
2017-07-14 15:10:24:450	1500016224450	6.311798	-0.6869812	7.949463
2017-07-14 15:10:24:469	1500016224469	6.1849823	-0.7300415	7.9757843
2017-07-14 15:10:24:488	1500016224488	6.212494	-0.646286	7.8896484
2017-07-14 15:10:24:507	1500016224507	6.295044	-0.5900574	7.6730957
2017-07-14 15:10:24:528	1500016224528	6.1574554	-0.51708984	7.38356
2017-07-14 15:10:24:546	1500016224546	6.155075	-0.3818817	7.412277
2017-07-14 15:10:24:566	1500016224566	6.4804993	-0.5685272	7.6312256
2017-07-14 15:10:24:586	1500016224586	7.022461	-0.7300415	7.95665
2017-07-14 15:10:24:605	1500016224605	7.051178	-0.8401184	8.069107
2017-07-14 15:10:24:623	1500016224623	6.4948425	-0.57211304	8.194733
2017-07-14 15:10:24:643	1500016224643	5.9516754	-0.20960999	8.170807
2017-07-14 15:10:24:662	1500016224662	5.505417	-0.34838867	7.9231415
2017-07-14 15:10:24:681	1500016224681	5.4886627	-0.46684265	7.728134
2017-07-14 15:10:24:701	1500016224701	5.7351227	-0.55656433	7.632416
2017-07-14 15:10:24:720	1500016224720	5.901428	-0.73243713	7.7293243
2017-07-14 15:10:24:739	1500016224739	5.9851837	-0.80900574	8.003311
2017-07-14 15:10:24:758	1500016224758	5.9684296	-0.8257599	8.297623
2017-07-14 15:10:24:777	1500016224777	5.7004395	-0.67381287	8.259338
2017-07-14 15:10:24:797	1500016224797	5.2936554	-0.46084595	8.01767
2017-07-14 15:10:24:816	1500016224816	5.1788025	-0.4656372	7.9231415
2017-07-14 15:10:24:835	1500016224835	5.603531	-0.6486969	7.905197
2017-07-14 15:10:24:854	1500016224854	6.2675323	-0.7611542	7.846573
2017-07-14 15:10:24:874	1500016224874	6.632431	-0.77072144	7.7341156
2017-07-14 15:10:24:893	1500016224893	6.5271606	-0.66304016	7.6802673
2017-07-14 15:10:24:912	1500016224912	6.159851	-0.43692017	7.6108856
2017-07-14 15:10:24:932	1500016224932	5.8368225	-0.28857422	7.5056
2017-07-14 15:10:24:951	1500016224951	5.8272552	-0.28497314	7.3560486
2017-07-14 15:10:24:970	1500016224970	5.8571625	-0.2778015	6.9935455
2017-07-14 15:10:24:989	1500016224989	5.8128967	-0.41778564	7.070114
2017-07-14 15:10:25:008	1500016225008	6.0007324	-0.39863586	7.530716
2017-07-14 15:10:25:027	1500016225027	6.393158	-0.6008301	7.929123
2017-07-14 15:10:25:047	1500016225047	6.573807	-0.5757141	8.352661
2017-07-14 15:10:25:066	1500016225066	6.4804993	-0.5350342	8.906601
2017-07-14 15:10:25:086	1500016225086	6.0390167	-0.43452454	9.039398
2017-07-14 15:10:25:105	1500016225105	5.461151	-0.37112427	8.8025055
2017-07-14 15:10:25:124	1500016225124	5.012497	-0.48358154	8.192337
2017-07-14 15:10:25:143	1500016225143	4.947891	-0.7515869	7.756836
2017-07-14 15:10:25:163	1500016225163	5.5281525	-0.7264557	7.79393
2017-07-14 15:10:25:182	1500016225182	6.2388153	-0.84968567	7.7867584
2017-07-14 15:10:25:202	1500016225202	6.6168823	-0.8772125	7.8896484
2017-07-14 15:10:25:221	1500016225221	6.6838837	-0.5458069	8.155243
2017-07-14 15:10:25:240	1500016225240	6.1155853	-0.29933167	7.981781
2017-07-14 15:10:25:259	1500016225259	5.5245514	0.0236969	7.7065887
2017-07-14 15:10:25:278	1500016225278	5.4790955	0.09667969	7.407486
2017-07-14 15:10:25:297	1500016225297	5.854767	-0.22994995	7.275894
2017-07-14 15:10:25:317	1500016225317	6.443405	-0.49435425	7.30101
2017-07-14 15:10:25:336	1500016225336	6.6085052	-0.5661316	7.2615356
2017-07-14 15:10:25:355	1500016225355	6.396744	-0.33044434	7.30101
2017-07-14 15:10:25:374	1500016225374	6.2280426	-0.13542175	7.4912415
2017-07-14 15:10:25:393	1500016225393	6.019867	-0.23712158	7.563019
2017-07-14 15:10:25:413	1500016225413	6.1203766	-0.29814148	7.6180573
2017-07-14 15:10:25:432	1500016225432	6.397934	-0.29335022	7.4409943
2017-07-14 15:10:25:452	1500016225452	6.476898	-0.39505005	7.38237
2017-07-14 15:10:25:471	1500016225471	6.6467896	-0.40701294	7.497223
2017-07-14 15:10:25:490	1500016225490	6.9817963	-0.32325745	7.411087
2017-07-14 15:10:25:509	1500016225509	6.915985	-0.33283997	7.1251373
2017-07-14 15:10:25:529	1500016225529	6.816681	-0.055267334	6.982773
2017-07-14 15:10:25:548	1500016225548	6.583374	0.33953857	6.729126
2017-07-14 15:10:25:567	1500016225567	6.290268	0.10266113	6.7434845
2017-07-14 15:10:25:586	1500016225586	6.993759	0.15170288	7.2986145
2017-07-14 15:10:25:606	1500016225606	7.7690277	-0.1521759	7.4589386
2017-07-14 15:10:25:625	1500016225625	7.437622	-0.3902588	7.3237457
2017-07-14 15:10:25:644	1500016225644	6.5833893	-0.1138916	7.2531586
2017-07-14 15:10:25:664	1500016225664	5.731537	0.017715454	7.066513
2017-07-14 15:10:25:683	1500016225683	5.7470856	-0.21080017	7.0760803
2017-07-14 15:10:25:703	1500016225703	6.448181	-0.6833801	6.7686157
2017-07-14 15:10:25:721	1500016225721	6.968628	-1.0123901	6.577179
2017-07-14 15:10:25:741	1500016225741	7.1516876	-0.8269501	6.572403
2017-07-14 15:10:25:760	1500016225760	7.0200806	-0.59724426	6.5711975
2017-07-14 15:10:25:779	1500016225779	7.0739136	-0.34838867	6.757843
2017-07-14 15:10:25:798	1500016225798	7.3802032	-0.21080017	6.6705017
2017-07-14 15:10:25:818	1500016225818	7.4364166	-0.3675232	6.474289
2017-07-14 15:10:25:837	1500016225837	7.5919647	-0.2131958	6.614273
2017-07-14 15:10:25:856	1500016225856	7.626663	-0.17012024	6.634613
2017-07-14 15:10:25:875	1500016225875	7.4029236	-0.19883728	6.638199
2017-07-14 15:10:25:895	1500016225895	7.2258606	-0.098342896	6.4934387
2017-07-14 15:10:25:914	1500016225914	7.1492767	-0.03492737	6.4874573
2017-07-14 15:10:25:933	1500016225933	7.309601	-0.10551453	6.668106
2017-07-14 15:10:25:953	1500016225953	7.4436035	-0.33044434	6.629822
2017-07-14 15:10:25:972	1500016225972	7.383789	-0.42256165	6.70401
2017-07-14 15:10:25:990	1500016225990	7.133728	-0.22994995	6.659729
2017-07-14 15:10:26:009	1500016226009	6.825058	-0.15457153	6.5544586
2017-07-14 15:10:26:029	1500016226029	6.911194	-0.2287445	6.6370087
2017-07-14 15:10:26:048	1500016226048	7.474716	-0.3782959	6.818863
2017-07-14 15:10:26:068	1500016226068	7.8671417	-0.57450867	6.6525574
2017-07-14 15:10:26:088	1500016226088	7.4352264	-0.6917572	6.1381073
2017-07-14 15:10:26:109	1500016226109	6.7867737	-0.20481873	6.0567474
2017-07-14 15:10:26:126	1500016226126	6.631241	-0.11747742	5.870102
2017-07-14 15:10:26:145	1500016226145	6.943512	-0.25028992	5.684662
2017-07-14 15:10:26:165	1500016226165	7.5297546	-0.3125	5.957443
2017-07-14 15:10:26:184	1500016226184	7.984375	-0.2778015	6.3726044
2017-07-14 15:10:26:204	1500016226204	7.962845	-0.052871704	6.666916
2017-07-14 15:10:26:222	1500016226222	7.405319	-0.22634888	6.8128815
2017-07-14 15:10:26:242	1500016226242	7.235428	-0.10192871	7.1454773
2017-07-14 15:10:26:261	1500016226261	7.420868	-0.12825012	7.139496
2017-07-14 15:10:26:281	1500016226281	7.280899	-0.41059875	6.656143
2017-07-14 15:10:26:299	1500016226299	6.9674377	-0.3735199	6.226639
2017-07-14 15:10:26:319	1500016226319	6.7353363	-0.36154175	6.084259
2017-07-14 15:10:26:338	1500016226338	6.935135	-0.3435974	5.9969177
2017-07-14 15:10:26:362	1500016226362	7.359848	-0.53263855	5.7815704
2017-07-14 15:10:26:376	1500016226376	7.814499	-0.5769043	6.1488647
2017-07-14 15:10:26:395	1500016226395	8.242798	-0.5146942	6.4671173
2017-07-14 15:10:26:415	1500016226415	8.1219635	-0.3818817	6.3403015
2017-07-14 15:10:26:434	1500016226434	7.3407135	-0.2024231	5.9215546
2017-07-14 15:10:26:454	1500016226454	6.853775	0.04762268	5.8808746
2017-07-14 15:10:26:473	1500016226473	7.3359222	-0.042114258	6.1189575
2017-07-14 15:10:26:492	1500016226492	8.364838	-0.3519745	6.0902405
2017-07-14 15:10:26:511	1500016226511	8.908005	-0.70970154	6.0375977
2017-07-14 15:10:26:531	1500016226531	8.473709	-0.31848145	6.0041046
2017-07-14 15:10:26:550	1500016226550	7.4340363	0.05001831	5.7193604
2017-07-14 15:10:26:569	1500016226569	6.725754	0.058395386	5.5351105
2017-07-14 15:10:26:588	1500016226588	7.210312	-0.26942444	5.804306
2017-07-14 15:10:26:607	1500016226607	8.2739105	-0.45965576	5.8832703
2017-07-14 15:10:26:626	1500016226626	8.386383	-0.7611542	5.676285
2017-07-14 15:10:26:645	1500016226645	7.9125977	-0.27540588	6.002899
2017-07-14 15:10:26:665	1500016226665	7.479492	-0.09475708	6.023239
2017-07-14 15:10:26:684	1500016226684	7.0164948	-0.25985718	5.6990204
2017-07-14 15:10:26:705	1500016226705	7.1851807	0.07873535	5.685852
2017-07-14 15:10:26:723	1500016226723	7.766632	-0.2514801	5.969406
2017-07-14 15:10:26:743	1500016226743	8.482086	-0.53144836	6.5401
2017-07-14 15:10:26:762	1500016226762	8.62207	-0.5505829	6.5999146
2017-07-14 15:10:26:781	1500016226781	7.877899	-0.4764099	6.604706
2017-07-14 15:10:26:800	1500016226800	7.170822	-0.2287445	6.64299
2017-07-14 15:10:26:820	1500016226820	6.8274536	-0.1521759	6.166809
2017-07-14 15:10:26:839	1500016226839	6.7126007	-0.32206726	5.8401947
2017-07-14 15:10:26:858	1500016226858	7.219879	-0.4237671	5.771988
2017-07-14 15:10:26:877	1500016226877	7.602722	-0.57450867	5.6128693
2017-07-14 15:10:26:897	1500016226897	7.491455	-0.4500885	5.579376
2017-07-14 15:10:26:916	1500016226916	7.461548	-0.24668884	5.8222504
2017-07-14 15:10:26:935	1500016226935	7.7977448	-0.17970276	6.1727905
2017-07-14 15:10:26:955	1500016226955	8.095642	-0.18687439	6.1763763
2017-07-14 15:10:26:974	1500016226974	7.992752	-0.12825012	6.1309204
2017-07-14 15:10:26:993	1500016226993	7.8503876	-0.08757019	6.383362
2017-07-14 15:10:27:012	1500016227012	7.749878	-0.30532837	6.375
2017-07-14 15:10:27:031	1500016227031	7.745102	-0.317276	6.136902
2017-07-14 15:10:27:051	1500016227051	7.754669	-0.3771057	5.8270416
2017-07-14 15:10:27:069	1500016227069	7.8001404	-0.37590027	5.7241364
2017-07-14 15:10:27:089	1500016227089	7.6697235	-0.3113098	5.562622
2017-07-14 15:10:27:109	1500016227109	7.3191833	-0.4177704	5.3388977
2017-07-14 15:10:27:128	1500016227128	7.1720123	-0.35795593	5.4190674
2017-07-14 15:10:27:147	1500016227147	7.564438	-0.5302429	5.5925446
2017-07-14 15:10:27:166	1500016227166	8.316986	-0.5350342	6.005295
2017-07-14 15:10:27:186	1500016227186	8.630447	-0.49913025	6.0483704
2017-07-14 15:10:27:205	1500016227205	8.244003	-0.24549866	6.087845
2017-07-14 15:10:27:224	1500016227224	7.4890747	-0.060058594	6.0651245
2017-07-14 15:10:27:243	1500016227243	7.137329	-0.12226868	5.908386
2017-07-14 15:10:27:263	1500016227263	7.474716	-0.37231445	5.7109833
2017-07-14 15:10:27:282	1500016227282	8.154266	-0.6199646	5.725342
2017-07-14 15:10:27:301	1500016227301	8.590958	-0.6271515	5.7863617
2017-07-14 15:10:27:321	1500016227321	8.339722	-0.38308716	5.9969177
2017-07-14 15:10:27:340	1500016227340	8.098038	-0.15098572	6.268509
2017-07-14 15:10:27:359	1500016227359	7.8946533	-0.22276306	6.121353
2017-07-14 15:10:27:378	1500016227378	7.417282	-0.29335022	5.911972
2017-07-14 15:10:27:397	1500016227397	7.1313477	-0.21080017	5.639206
2017-07-14 15:10:27:417	1500016227417	6.9877777	-0.33761597	5.4250336
2017-07-14 15:10:27:436	1500016227436	6.997345	-0.690567	5.533905
2017-07-14 15:10:27:456	1500016227456	7.589569	-0.6199646	5.804306
2017-07-14 15:10:27:474	1500016227474	7.786972	-0.81140137	5.8856506
2017-07-14 15:10:27:494	1500016227494	7.749878	-0.5302429	6.215866
2017-07-14 15:10:27:513	1500016227513	7.7917633	-0.39144897	6.4060974
2017-07-14 15:10:27:533	1500016227533	7.8503876	-0.44769287	6.5401
2017-07-14 15:10:27:553	1500016227553	7.810898	-0.40940857	6.2744904
2017-07-14 15:10:27:572	1500016227572	7.4830933	-0.38069153	5.844986
2017-07-14 15:10:27:592	1500016227592	7.302429	-0.36993408	5.5973206
2017-07-14 15:10:27:611	1500016227611	7.733139	-0.38308716	5.664322
2017-07-14 15:10:27:629	1500016227629	8.450989	-0.47401428	5.706192
2017-07-14 15:10:27:648	1500016227648	8.72377	-0.55895996	5.7576447
2017-07-14 15:10:27:667	1500016227667	8.523972	-0.40222168	5.8641205
2017-07-14 15:10:27:687	1500016227687	8.058563	-0.2742157	5.861725
2017-07-14 15:10:27:706	1500016227706	7.788162	-0.14859009	5.7731934
2017-07-14 15:10:27:725	1500016227725	7.806122	-0.2969513	5.512375
2017-07-14 15:10:27:744	1500016227744	7.9078217	-0.48239136	5.3257294
2017-07-14 15:10:27:764	1500016227764	7.7738037	-0.5194702	5.093628
2017-07-14 15:10:27:783	1500016227783	7.642212	-0.41539	5.213272
2017-07-14 15:10:27:802	1500016227802	8.003525	-0.4776001	5.6427765
2017-07-14 15:10:27:821	1500016227821	8.616089	-0.5003357	5.977783
2017-07-14 15:10:27:841	1500016227841	8.407913	-0.48358154	5.7779846
2017-07-14 15:10:27:861	1500016227861	7.3849792	-0.34121704	5.743286
2017-07-14 15:10:27:879	1500016227879	6.8142853	-0.014587402	6.0567474
2017-07-14 15:10:27:899	1500016227899	7.0619507	-0.37112427	6.0986176
2017-07-14 15:10:27:918	1500016227918	7.926956	-0.93344116	6.310379
2017-07-14 15:10:27:937	1500016227937	8.783585	-0.8424988	6.41687
2017-07-14 15:10:27:957	1500016227957	8.248795	-0.9561615	6.1883545
2017-07-14 15:10:27:975	1500016227975	7.2390137	-0.70732117	6.1919403
2017-07-14 15:10:27:995	1500016227995	6.811905	-0.45367432	5.9993134
2017-07-14 15:10:28:014	1500016228014	6.7664337	-0.7420044	5.499222
2017-07-14 15:10:28:033	1500016228033	7.240219	-0.7611542	5.4082947
2017-07-14 15:10:28:052	1500016228052	8.100433	-0.9047241	5.517166
2017-07-14 15:10:28:072	1500016228072	8.442612	-0.9669342	5.804306
2017-07-14 15:10:28:091	1500016228091	8.230835	-0.7408142	5.7911377
2017-07-14 15:10:28:110	1500016228110	8.114792	-0.4620514	5.866516
2017-07-14 15:10:28:129	1500016228129	8.104019	-0.34599304	5.746872
2017-07-14 15:10:28:149	1500016228149	7.8671417	-0.4046173	5.4035034
2017-07-14 15:10:28:168	1500016228168	7.913788	-0.4668274	5.581772
2017-07-14 15:10:28:188	1500016228188	8.038223	-0.64151	5.530319
2017-07-14 15:10:28:207	1500016228207	7.900635	-0.8257599	5.417862
2017-07-14 15:10:28:226	1500016228226	7.9700317	-0.5960388	5.5769806
2017-07-14 15:10:28:245	1500016228245	7.9532776	-0.50871277	5.5769806
2017-07-14 15:10:28:264	1500016228264	7.630249	-0.4931488	5.5937347
2017-07-14 15:10:28:284	1500016228284	7.5967407	-0.44171143	5.787552
2017-07-14 15:10:28:303	1500016228303	7.7115936	-0.58766174	5.833023
2017-07-14 15:10:28:322	1500016228322	7.6685333	-0.62835693	5.5686035
2017-07-14 15:10:28:342	1500016228342	7.3119965	-0.5350342	5.378372
2017-07-14 15:10:28:370	1500016228370	7.2785034	-0.51109314	5.653549
2017-07-14 15:10:28:380	1500016228380	8.009506	-0.813797	6.1476746
2017-07-14 15:10:28:399	1500016228399	8.471329	-0.93821716	6.080673
2017-07-14 15:10:28:418	1500016228418	8.139908	-0.8054199	5.989746
